"log_date"	"app_name"	"user_id"
"2013-09-27"	"game-01"	125788
"2013-09-27"	"game-01"	949518
"2013-09-27"	"game-01"	191190
"2013-09-27"	"game-01"	464778
"2013-09-27"	"game-01"	306359
"2013-09-27"	"game-01"	548889
"2013-09-27"	"game-01"	656840
"2013-09-27"	"game-01"	10326
"2013-09-27"	"game-01"	404040
"2013-09-27"	"game-01"	416505
"2013-09-27"	"game-01"	266957
"2013-09-27"	"game-01"	371935
"2013-09-27"	"game-01"	752651
"2013-09-27"	"game-01"	213352
"2013-09-27"	"game-01"	235872
"2013-09-27"	"game-01"	851546
"2013-09-27"	"game-01"	825925
"2013-09-27"	"game-01"	948103
"2013-09-27"	"game-01"	402012
"2013-09-27"	"game-01"	59534
"2013-09-27"	"game-01"	413110
"2013-09-27"	"game-01"	773514
"2013-09-27"	"game-01"	845135
"2013-09-27"	"game-01"	870947
"2013-09-27"	"game-01"	762151
"2013-09-27"	"game-01"	553197
"2013-09-27"	"game-01"	161962
"2013-09-27"	"game-01"	784216
"2013-09-27"	"game-01"	696807
"2013-09-27"	"game-01"	850915
"2013-09-27"	"game-01"	802754
"2013-09-27"	"game-01"	958887
"2013-09-27"	"game-01"	628565
"2013-09-27"	"game-01"	824345
"2013-09-27"	"game-01"	668014
"2013-09-27"	"game-01"	482337
"2013-09-27"	"game-01"	117022
"2013-09-27"	"game-01"	92171
"2013-09-27"	"game-01"	431940
"2013-09-27"	"game-01"	75384
"2013-09-27"	"game-01"	191895
"2013-09-27"	"game-01"	368704
"2013-09-27"	"game-01"	621726
"2013-09-27"	"game-01"	267568
"2013-09-27"	"game-01"	295003
"2013-09-27"	"game-01"	544651
"2013-09-27"	"game-01"	932543
"2013-09-27"	"game-01"	413539
"2013-09-27"	"game-01"	754975
"2013-09-27"	"game-01"	431201
"2013-09-27"	"game-01"	348097
"2013-09-27"	"game-01"	525162
"2013-09-27"	"game-01"	433635
"2013-09-27"	"game-01"	623920
"2013-09-27"	"game-01"	788568
"2013-09-27"	"game-01"	231833
"2013-09-27"	"game-01"	808508
"2013-09-27"	"game-01"	512782
"2013-09-27"	"game-01"	483106
"2013-09-27"	"game-01"	112894
"2013-09-27"	"game-01"	153570
"2013-09-27"	"game-01"	928473
"2013-09-27"	"game-01"	70100
"2013-09-27"	"game-01"	35937
"2013-09-27"	"game-01"	593170
"2013-09-27"	"game-01"	769628
"2013-09-27"	"game-01"	184466
"2013-09-27"	"game-01"	485383
"2013-09-27"	"game-01"	671690
"2013-09-27"	"game-01"	763173
"2013-09-27"	"game-01"	656082
"2013-09-27"	"game-01"	390021
"2013-09-27"	"game-01"	639814
"2013-09-27"	"game-01"	162035
"2013-09-27"	"game-01"	445573
"2013-09-27"	"game-01"	418239
"2013-09-27"	"game-01"	302628
"2013-09-27"	"game-01"	821067
"2013-09-27"	"game-01"	406423
"2013-09-27"	"game-01"	385638
"2013-09-27"	"game-01"	385638
"2013-09-27"	"game-01"	894679
"2013-09-27"	"game-01"	644188
"2013-09-27"	"game-01"	885585
"2013-09-27"	"game-01"	747218
"2013-09-27"	"game-01"	689976
"2013-09-27"	"game-01"	858140
"2013-09-27"	"game-01"	169183
"2013-09-27"	"game-01"	320747
"2013-09-27"	"game-01"	184158
"2013-09-27"	"game-01"	30213
"2013-09-27"	"game-01"	752950
"2013-09-27"	"game-01"	8105
"2013-09-27"	"game-01"	395077
"2013-09-27"	"game-01"	215129
"2013-09-27"	"game-01"	814085
"2013-09-27"	"game-01"	475380
"2013-09-27"	"game-01"	716902
"2013-09-27"	"game-01"	731290
"2013-09-27"	"game-01"	607694
"2013-09-27"	"game-01"	597185
"2013-09-27"	"game-01"	358327
"2013-09-27"	"game-01"	948434
"2013-09-27"	"game-01"	94450
"2013-09-27"	"game-01"	855257
"2013-09-27"	"game-01"	486021
"2013-09-27"	"game-01"	17423
"2013-09-27"	"game-01"	639496
"2013-09-27"	"game-01"	953251
"2013-09-27"	"game-01"	449927
"2013-09-27"	"game-01"	12067
"2013-09-27"	"game-01"	933590
"2013-09-27"	"game-01"	620368
"2013-09-27"	"game-01"	748904
"2013-09-27"	"game-01"	865209
"2013-09-27"	"game-01"	60944
"2013-09-27"	"game-01"	326004
"2013-09-27"	"game-01"	407809
"2013-09-27"	"game-01"	801312
"2013-09-27"	"game-01"	425445
"2013-09-27"	"game-01"	550354
"2013-09-27"	"game-01"	607858
"2013-09-27"	"game-01"	356232
"2013-09-27"	"game-01"	70946
"2013-09-27"	"game-01"	913048
"2013-09-27"	"game-01"	10773
"2013-09-27"	"game-01"	751023
"2013-09-27"	"game-01"	699404
"2013-09-27"	"game-01"	45328
"2013-09-27"	"game-01"	62675
"2013-09-27"	"game-01"	869364
"2013-09-27"	"game-01"	945219
"2013-09-27"	"game-01"	343497
"2013-09-27"	"game-01"	393362
"2013-09-27"	"game-01"	869541
"2013-09-27"	"game-01"	312189
"2013-09-27"	"game-01"	896127
"2013-09-27"	"game-01"	647019
"2013-09-27"	"game-01"	612307
"2013-09-27"	"game-01"	353394
"2013-09-27"	"game-01"	282445
"2013-09-27"	"game-01"	180326
"2013-09-27"	"game-01"	11383
"2013-09-27"	"game-01"	972726
"2013-09-27"	"game-01"	66871
"2013-09-27"	"game-01"	83758
"2013-09-27"	"game-01"	549926
"2013-09-27"	"game-01"	874006
"2013-09-27"	"game-01"	105678
"2013-09-27"	"game-01"	855192
"2013-09-27"	"game-01"	812271
"2013-09-27"	"game-01"	809148
"2013-09-27"	"game-01"	972935
"2013-09-27"	"game-01"	195659
"2013-09-27"	"game-01"	213086
"2013-09-27"	"game-01"	678786
"2013-09-27"	"game-01"	2076
"2013-09-27"	"game-01"	516874
"2013-09-27"	"game-01"	91949
"2013-09-27"	"game-01"	26710
"2013-09-27"	"game-01"	616844
"2013-09-27"	"game-01"	521380
"2013-09-27"	"game-01"	623883
"2013-09-27"	"game-01"	711878
"2013-09-27"	"game-01"	831458
"2013-09-27"	"game-01"	784126
"2013-09-27"	"game-01"	229924
"2013-09-27"	"game-01"	989784
"2013-09-27"	"game-01"	832972
"2013-09-27"	"game-01"	823202
"2013-09-27"	"game-01"	971455
"2013-09-27"	"game-01"	459712
"2013-09-27"	"game-01"	648775
"2013-09-27"	"game-01"	29387
"2013-09-27"	"game-01"	122114
"2013-09-27"	"game-01"	900739
"2013-09-27"	"game-01"	30990
"2013-09-27"	"game-01"	715464
"2013-09-27"	"game-01"	689546
"2013-09-27"	"game-01"	894324
"2013-09-27"	"game-01"	591533
"2013-09-27"	"game-01"	206173
"2013-09-27"	"game-01"	6693
"2013-09-27"	"game-01"	541052
"2013-09-27"	"game-01"	27182
"2013-09-27"	"game-01"	981274
"2013-09-27"	"game-01"	390687
"2013-09-27"	"game-01"	566215
"2013-09-27"	"game-01"	385477
"2013-09-27"	"game-01"	867548
"2013-09-27"	"game-01"	411337
"2013-09-27"	"game-01"	5332
"2013-09-27"	"game-01"	73861
"2013-09-27"	"game-01"	150849
"2013-09-27"	"game-01"	464824
"2013-09-27"	"game-01"	968154
"2013-09-27"	"game-01"	377764
"2013-09-27"	"game-01"	194401
"2013-09-27"	"game-01"	505683
"2013-09-27"	"game-01"	658681
"2013-09-27"	"game-01"	129124
"2013-09-27"	"game-01"	378874
"2013-09-27"	"game-01"	941752
"2013-09-27"	"game-01"	982532
"2013-09-27"	"game-01"	821119
"2013-09-27"	"game-01"	74681
"2013-09-27"	"game-01"	48792
"2013-09-27"	"game-01"	577392
"2013-09-27"	"game-01"	656623
"2013-09-27"	"game-01"	358801
"2013-09-27"	"game-01"	236586
"2013-09-27"	"game-01"	313168
"2013-09-27"	"game-01"	565049
"2013-09-27"	"game-01"	831119
"2013-09-27"	"game-01"	527234
"2013-09-27"	"game-01"	700260
"2013-09-27"	"game-01"	917866
"2013-09-27"	"game-01"	421767
"2013-09-27"	"game-01"	666348
"2013-09-27"	"game-01"	756431
"2013-09-27"	"game-01"	800412
"2013-09-27"	"game-01"	436153
"2013-09-27"	"game-01"	575020
"2013-09-27"	"game-01"	692972
"2013-09-27"	"game-01"	595047
"2013-09-27"	"game-01"	595047
"2013-09-27"	"game-01"	561822
"2013-09-27"	"game-01"	50551
"2013-09-27"	"game-01"	276781
"2013-09-27"	"game-01"	692391
"2013-09-27"	"game-01"	546995
"2013-09-27"	"game-01"	505209
"2013-09-27"	"game-01"	730755
"2013-09-27"	"game-01"	857693
"2013-09-27"	"game-01"	857258
"2013-09-27"	"game-01"	209378
"2013-09-27"	"game-01"	242831
"2013-09-27"	"game-01"	493925
"2013-09-27"	"game-01"	808059
"2013-09-27"	"game-01"	506208
"2013-09-27"	"game-01"	171255
"2013-09-27"	"game-01"	637667
"2013-09-27"	"game-01"	526640
"2013-09-27"	"game-01"	312820
"2013-09-27"	"game-01"	565035
"2013-09-27"	"game-01"	626820
"2013-09-27"	"game-01"	697338
"2013-09-27"	"game-01"	367506
"2013-09-27"	"game-01"	880154
"2013-09-27"	"game-01"	823025
"2013-09-27"	"game-01"	951049
"2013-09-27"	"game-01"	867915
"2013-09-27"	"game-01"	335980
"2013-09-27"	"game-01"	744810
"2013-09-27"	"game-01"	425105
"2013-09-27"	"game-01"	576010
"2013-09-27"	"game-01"	623107
"2013-09-27"	"game-01"	660404
"2013-09-27"	"game-01"	853948
"2013-09-27"	"game-01"	818797
"2013-09-27"	"game-01"	801077
"2013-09-27"	"game-01"	32814
"2013-09-27"	"game-01"	400407
"2013-09-27"	"game-01"	850720
"2013-09-27"	"game-01"	458028
"2013-09-27"	"game-01"	304821
"2013-09-27"	"game-01"	663274
"2013-09-27"	"game-01"	747389
"2013-09-27"	"game-01"	496556
"2013-09-27"	"game-01"	926353
"2013-09-27"	"game-01"	473727
"2013-09-27"	"game-01"	735700
"2013-09-27"	"game-01"	841926
"2013-09-27"	"game-01"	717144
"2013-09-27"	"game-01"	908227
"2013-09-27"	"game-01"	539768
"2013-09-27"	"game-01"	793858
"2013-09-27"	"game-01"	760760
"2013-09-27"	"game-01"	257916
"2013-09-27"	"game-01"	243632
"2013-09-27"	"game-01"	846630
"2013-09-27"	"game-01"	27295
"2013-09-27"	"game-01"	618496
"2013-09-27"	"game-01"	388685
"2013-09-27"	"game-01"	143022
"2013-09-27"	"game-01"	25778
"2013-09-27"	"game-01"	692383
"2013-09-27"	"game-01"	528058
"2013-09-27"	"game-01"	630076
"2013-09-27"	"game-01"	779730
"2013-09-27"	"game-01"	206248
"2013-09-27"	"game-01"	984363
"2013-09-27"	"game-01"	955213
"2013-09-27"	"game-01"	11532
"2013-09-27"	"game-01"	611170
"2013-09-27"	"game-01"	141401
"2013-09-27"	"game-01"	750773
"2013-09-27"	"game-01"	110028
"2013-09-27"	"game-01"	867265
"2013-09-27"	"game-01"	641058
"2013-09-27"	"game-01"	633088
"2013-09-27"	"game-01"	35662
"2013-09-27"	"game-01"	624654
"2013-09-27"	"game-01"	713557
"2013-09-27"	"game-01"	179748
"2013-09-27"	"game-01"	556692
"2013-09-27"	"game-01"	382398
"2013-09-27"	"game-01"	757576
"2013-09-27"	"game-01"	539600
"2013-09-27"	"game-01"	314117
"2013-09-27"	"game-01"	678085
"2013-09-27"	"game-01"	952774
"2013-09-27"	"game-01"	24376
"2013-09-27"	"game-01"	710778
"2013-09-27"	"game-01"	256010
"2013-09-27"	"game-01"	259498
"2013-09-27"	"game-01"	156429
"2013-09-27"	"game-01"	35254
"2013-09-27"	"game-01"	330113
"2013-09-27"	"game-01"	552806
"2013-09-27"	"game-01"	348889
"2013-09-27"	"game-01"	49907
"2013-09-27"	"game-01"	241663
"2013-09-27"	"game-01"	751131
"2013-09-27"	"game-01"	983272
"2013-09-27"	"game-01"	915503
"2013-09-27"	"game-01"	38171
"2013-09-27"	"game-01"	7001
"2013-09-27"	"game-01"	320165
"2013-09-27"	"game-01"	544833
"2013-09-27"	"game-01"	211092
"2013-09-27"	"game-01"	98766
"2013-09-27"	"game-01"	218037
"2013-09-27"	"game-01"	18886
"2013-09-27"	"game-01"	998926
"2013-09-27"	"game-01"	685723
"2013-09-27"	"game-01"	22672
"2013-09-27"	"game-01"	786749
"2013-09-27"	"game-01"	87181
"2013-09-27"	"game-01"	544020
"2013-09-27"	"game-01"	3343
"2013-09-27"	"game-01"	887549
"2013-09-27"	"game-01"	974875
"2013-09-27"	"game-01"	241945
"2013-09-27"	"game-01"	327422
"2013-09-27"	"game-01"	896280
"2013-09-27"	"game-01"	492588
"2013-09-27"	"game-01"	426919
"2013-09-27"	"game-01"	423898
"2013-09-27"	"game-01"	567212
"2013-09-27"	"game-01"	176626
"2013-09-27"	"game-01"	721396
"2013-09-27"	"game-01"	684852
"2013-09-27"	"game-01"	767658
"2013-09-27"	"game-01"	167862
"2013-09-27"	"game-01"	337580
"2013-09-27"	"game-01"	570537
"2013-09-27"	"game-01"	870598
"2013-09-27"	"game-01"	639539
"2013-09-27"	"game-01"	387833
"2013-09-27"	"game-01"	24941
"2013-09-27"	"game-01"	755045
"2013-09-27"	"game-01"	481075
"2013-09-27"	"game-01"	870737
"2013-09-27"	"game-01"	790044
"2013-09-27"	"game-01"	385042
"2013-09-27"	"game-01"	871098
"2013-09-27"	"game-01"	353008
"2013-09-27"	"game-01"	253317
"2013-09-27"	"game-01"	484271
"2013-09-27"	"game-01"	263961
"2013-09-27"	"game-01"	286457
"2013-09-27"	"game-01"	745435
"2013-09-27"	"game-01"	823608
"2013-09-27"	"game-01"	691926
"2013-09-27"	"game-01"	878997
"2013-09-27"	"game-01"	670227
"2013-09-27"	"game-01"	704716
"2013-09-27"	"game-01"	596056
"2013-09-27"	"game-01"	48706
"2013-09-27"	"game-01"	734623
"2013-09-27"	"game-01"	562079
"2013-09-27"	"game-01"	914273
"2013-09-27"	"game-01"	298576
"2013-09-27"	"game-01"	84910
"2013-09-27"	"game-01"	703890
"2013-09-27"	"game-01"	196654
"2013-09-27"	"game-01"	695902
"2013-09-27"	"game-01"	794381
"2013-09-27"	"game-01"	230715
"2013-09-27"	"game-01"	255637
"2013-09-27"	"game-01"	473796
"2013-09-27"	"game-01"	837270
"2013-09-27"	"game-01"	972073
"2013-09-27"	"game-01"	376265
"2013-09-27"	"game-01"	173774
"2013-09-27"	"game-01"	676122
"2013-09-27"	"game-01"	752265
"2013-09-27"	"game-01"	322465
"2013-09-27"	"game-01"	650588
"2013-09-27"	"game-01"	274452
"2013-09-27"	"game-01"	128240
"2013-09-27"	"game-01"	701682
"2013-09-27"	"game-01"	943460
"2013-09-27"	"game-01"	922694
"2013-09-27"	"game-01"	595857
"2013-09-27"	"game-01"	432387
"2013-09-27"	"game-01"	594112
"2013-09-27"	"game-01"	121544
"2013-09-27"	"game-01"	14081
"2013-09-27"	"game-01"	648916
"2013-09-27"	"game-01"	859623
"2013-09-27"	"game-01"	230468
"2013-09-27"	"game-01"	865616
"2013-09-27"	"game-01"	192686
"2013-09-27"	"game-01"	425375
"2013-09-27"	"game-01"	674680
"2013-09-27"	"game-01"	877061
"2013-09-27"	"game-01"	531111
"2013-09-27"	"game-01"	777731
"2013-09-27"	"game-01"	352655
"2013-09-27"	"game-01"	478165
"2013-09-27"	"game-01"	731110
"2013-09-27"	"game-01"	731110
"2013-09-27"	"game-01"	763699
"2013-09-27"	"game-01"	474809
"2013-09-27"	"game-01"	333531
"2013-09-27"	"game-01"	533350
"2013-09-27"	"game-01"	52061
"2013-09-27"	"game-01"	171027
"2013-09-27"	"game-01"	943883
"2013-09-27"	"game-01"	737669
"2013-09-27"	"game-01"	717559
"2013-09-27"	"game-01"	762489
"2013-09-27"	"game-01"	298353
"2013-09-27"	"game-01"	460806
"2013-09-27"	"game-01"	609980
"2013-09-27"	"game-01"	714438
"2013-09-27"	"game-01"	602221
"2013-09-27"	"game-01"	832516
"2013-09-27"	"game-01"	711870
"2013-09-27"	"game-01"	907723
"2013-09-27"	"game-01"	30524
"2013-09-27"	"game-01"	60126
"2013-09-27"	"game-01"	298713
"2013-09-27"	"game-01"	241133
"2013-09-27"	"game-01"	955901
"2013-09-27"	"game-01"	152689
"2013-09-27"	"game-01"	418537
"2013-09-27"	"game-01"	965993
"2013-09-27"	"game-01"	113406
"2013-09-27"	"game-01"	391144
"2013-09-27"	"game-01"	857411
"2013-09-27"	"game-01"	845352
"2013-09-27"	"game-01"	904702
"2013-09-27"	"game-01"	231640
"2013-09-27"	"game-01"	721241
"2013-09-27"	"game-01"	926022
"2013-09-27"	"game-01"	859236
"2013-09-27"	"game-01"	958650
"2013-09-27"	"game-01"	216088
"2013-09-27"	"game-01"	485152
"2013-09-27"	"game-01"	685205
"2013-09-27"	"game-01"	562587
"2013-09-27"	"game-01"	887612
"2013-09-27"	"game-01"	236796
"2013-09-27"	"game-01"	160699
"2013-09-27"	"game-01"	772020
"2013-09-27"	"game-01"	408418
"2013-09-27"	"game-01"	303083
"2013-09-27"	"game-01"	533878
"2013-09-27"	"game-01"	276544
"2013-09-27"	"game-01"	883300
"2013-09-27"	"game-01"	316107
"2013-09-27"	"game-01"	186214
"2013-09-27"	"game-01"	71011
"2013-09-27"	"game-01"	477047
"2013-09-27"	"game-01"	782335
"2013-09-27"	"game-01"	245863
"2013-09-27"	"game-01"	581730
"2013-09-27"	"game-01"	814817
"2013-09-27"	"game-01"	816301
"2013-09-27"	"game-01"	50175
"2013-09-27"	"game-01"	166261
"2013-09-27"	"game-01"	912450
"2013-09-27"	"game-01"	849128
"2013-09-27"	"game-01"	447896
"2013-09-27"	"game-01"	549524
"2013-09-27"	"game-01"	425737
"2013-09-27"	"game-01"	767106
"2013-09-27"	"game-01"	363488
"2013-09-27"	"game-01"	991770
"2013-09-27"	"game-01"	625783
"2013-09-27"	"game-01"	74257
"2013-09-27"	"game-01"	379455
"2013-09-27"	"game-01"	727767
"2013-09-27"	"game-01"	491322
"2013-09-27"	"game-01"	896190
"2013-09-27"	"game-01"	92734
"2013-09-27"	"game-01"	209035
"2013-09-27"	"game-01"	696173
"2013-09-27"	"game-01"	991837
"2013-09-27"	"game-01"	299811
"2013-09-27"	"game-01"	612226
"2013-09-27"	"game-01"	313842
"2013-09-27"	"game-01"	49795
"2013-09-27"	"game-01"	101241
"2013-09-27"	"game-01"	932452
"2013-09-27"	"game-01"	344521
"2013-09-27"	"game-01"	447949
"2013-09-27"	"game-01"	92866
"2013-09-27"	"game-01"	668656
"2013-09-27"	"game-01"	921809
"2013-09-27"	"game-01"	686131
"2013-09-27"	"game-01"	985681
"2013-09-27"	"game-01"	42571
"2013-09-27"	"game-01"	491006
"2013-09-27"	"game-01"	474158
"2013-09-27"	"game-01"	710165
"2013-09-27"	"game-01"	115131
"2013-09-27"	"game-01"	112551
"2013-09-27"	"game-01"	5958
"2013-09-27"	"game-01"	64990
"2013-09-27"	"game-01"	593149
"2013-09-27"	"game-01"	606228
"2013-09-27"	"game-01"	660977
"2013-09-27"	"game-01"	655642
"2013-09-27"	"game-01"	535260
"2013-09-27"	"game-01"	677699
"2013-09-27"	"game-01"	431824
"2013-09-27"	"game-01"	57457
"2013-09-27"	"game-01"	191892
"2013-09-27"	"game-01"	444139
"2013-09-27"	"game-01"	477818
"2013-09-27"	"game-01"	331265
"2013-09-27"	"game-01"	375405
"2013-09-27"	"game-01"	897743
"2013-09-27"	"game-01"	80035
"2013-09-27"	"game-01"	758396
"2013-09-27"	"game-01"	603365
"2013-09-27"	"game-01"	389019
"2013-09-27"	"game-01"	361309
"2013-09-27"	"game-01"	978312
"2013-09-27"	"game-01"	18640
"2013-09-27"	"game-01"	223567
"2013-09-27"	"game-01"	222657
"2013-09-27"	"game-01"	860024
"2013-09-27"	"game-01"	370741
"2013-09-27"	"game-01"	715892
"2013-09-27"	"game-01"	847809
"2013-09-27"	"game-01"	819350
"2013-09-27"	"game-01"	67289
"2013-09-27"	"game-01"	404641
"2013-09-27"	"game-01"	313422
"2013-09-27"	"game-01"	658059
"2013-09-27"	"game-01"	489513
"2013-09-27"	"game-01"	312806
"2013-09-27"	"game-01"	23690
"2013-09-27"	"game-01"	340034
"2013-09-27"	"game-01"	12316
"2013-09-27"	"game-01"	24589
"2013-09-27"	"game-01"	930560
"2013-09-27"	"game-01"	475261
"2013-09-27"	"game-01"	995627
"2013-09-27"	"game-01"	351826
"2013-09-27"	"game-01"	444400
"2013-09-27"	"game-01"	140834
"2013-09-27"	"game-01"	270066
"2013-09-27"	"game-01"	896015
"2013-09-27"	"game-01"	462884
"2013-09-27"	"game-01"	76168
"2013-09-27"	"game-01"	124874
"2013-09-27"	"game-01"	777531
"2013-09-27"	"game-01"	873227
"2013-09-27"	"game-01"	295987
"2013-09-27"	"game-01"	462640
"2013-09-27"	"game-01"	110215
"2013-09-27"	"game-01"	516795
"2013-09-27"	"game-01"	57414
"2013-09-27"	"game-01"	827986
"2013-09-27"	"game-01"	267782
"2013-09-27"	"game-01"	372771
"2013-09-27"	"game-01"	28708
"2013-09-27"	"game-01"	517796
"2013-09-27"	"game-01"	480558
"2013-09-27"	"game-01"	392291
