"log_date"	"app_name"	"user_id"
"2013-08-18"	"game-01"	509122
"2013-08-18"	"game-01"	251341
"2013-08-18"	"game-01"	513842
"2013-08-18"	"game-01"	604852
"2013-08-18"	"game-01"	565969
"2013-08-18"	"game-01"	190989
"2013-08-18"	"game-01"	368411
"2013-08-18"	"game-01"	509870
"2013-08-18"	"game-01"	187085
"2013-08-18"	"game-01"	784601
"2013-08-18"	"game-01"	183356
"2013-08-18"	"game-01"	792561
"2013-08-18"	"game-01"	322074
"2013-08-18"	"game-01"	493105
"2013-08-18"	"game-01"	833462
"2013-08-18"	"game-01"	245000
"2013-08-18"	"game-01"	287322
"2013-08-18"	"game-01"	424498
"2013-08-18"	"game-01"	93246
"2013-08-18"	"game-01"	166736
"2013-08-18"	"game-01"	322314
"2013-08-18"	"game-01"	918585
"2013-08-18"	"game-01"	606363
"2013-08-18"	"game-01"	974562
"2013-08-18"	"game-01"	564132
"2013-08-18"	"game-01"	628916
"2013-08-18"	"game-01"	345952
"2013-08-18"	"game-01"	933271
"2013-08-18"	"game-01"	344396
"2013-08-18"	"game-01"	368433
"2013-08-18"	"game-01"	514206
"2013-08-18"	"game-01"	801630
"2013-08-18"	"game-01"	759865
"2013-08-18"	"game-01"	696395
"2013-08-18"	"game-01"	833074
"2013-08-18"	"game-01"	854906
"2013-08-18"	"game-01"	636466
"2013-08-18"	"game-01"	668699
"2013-08-18"	"game-01"	125788
"2013-08-18"	"game-01"	145368
"2013-08-18"	"game-01"	245325
"2013-08-18"	"game-01"	335471
"2013-08-18"	"game-01"	464778
"2013-08-18"	"game-01"	351154
"2013-08-18"	"game-01"	413875
"2013-08-18"	"game-01"	685626
"2013-08-18"	"game-01"	332813
"2013-08-18"	"game-01"	213352
"2013-08-18"	"game-01"	299639
"2013-08-18"	"game-01"	94245
"2013-08-18"	"game-01"	821676
"2013-08-18"	"game-01"	297947
"2013-08-18"	"game-01"	995838
"2013-08-18"	"game-01"	593501
"2013-08-18"	"game-01"	316247
"2013-08-18"	"game-01"	345519
"2013-08-18"	"game-01"	115681
"2013-08-18"	"game-01"	413110
"2013-08-18"	"game-01"	773514
"2013-08-18"	"game-01"	845135
"2013-08-18"	"game-01"	745943
"2013-08-18"	"game-01"	435619
"2013-08-18"	"game-01"	489504
"2013-08-18"	"game-01"	485838
"2013-08-18"	"game-01"	553197
"2013-08-18"	"game-01"	161962
"2013-08-18"	"game-01"	784216
"2013-08-18"	"game-01"	696807
"2013-08-18"	"game-01"	593818
"2013-08-18"	"game-01"	622685
"2013-08-18"	"game-01"	531401
"2013-08-18"	"game-01"	586387
"2013-08-18"	"game-01"	824345
"2013-08-18"	"game-01"	485791
"2013-08-18"	"game-01"	668014
"2013-08-18"	"game-01"	482337
"2013-08-18"	"game-01"	431940
"2013-08-18"	"game-01"	308360
"2013-08-18"	"game-01"	40348
"2013-08-18"	"game-01"	220162
"2013-08-18"	"game-01"	22202
"2013-08-18"	"game-01"	652496
"2013-08-18"	"game-01"	347172
"2013-08-18"	"game-01"	804005
"2013-08-18"	"game-01"	270145
"2013-08-18"	"game-01"	34792
"2013-08-18"	"game-01"	431201
"2013-08-18"	"game-01"	525162
"2013-08-18"	"game-01"	537134
"2013-08-18"	"game-01"	808508
"2013-08-18"	"game-01"	246213
"2013-08-18"	"game-01"	182671
"2013-08-18"	"game-01"	828588
"2013-08-18"	"game-01"	100998
"2013-08-18"	"game-01"	994668
"2013-08-18"	"game-01"	7364
"2013-08-18"	"game-01"	184053
"2013-08-18"	"game-01"	593170
"2013-08-18"	"game-01"	769628
"2013-08-18"	"game-01"	959563
"2013-08-18"	"game-01"	485383
"2013-08-18"	"game-01"	509949
"2013-08-18"	"game-01"	671690
"2013-08-18"	"game-01"	791390
"2013-08-18"	"game-01"	60034
"2013-08-18"	"game-01"	284009
"2013-08-18"	"game-01"	390021
"2013-08-18"	"game-01"	518124
"2013-08-18"	"game-01"	302628
"2013-08-18"	"game-01"	321574
"2013-08-18"	"game-01"	821067
"2013-08-18"	"game-01"	856939
"2013-08-18"	"game-01"	4512
"2013-08-18"	"game-01"	278989
"2013-08-18"	"game-01"	747218
"2013-08-18"	"game-01"	689976
"2013-08-18"	"game-01"	169183
"2013-08-18"	"game-01"	320747
"2013-08-18"	"game-01"	128003
"2013-08-18"	"game-01"	184158
"2013-08-18"	"game-01"	599916
"2013-08-18"	"game-01"	752950
"2013-08-18"	"game-01"	467698
"2013-08-18"	"game-01"	395077
"2013-08-18"	"game-01"	417891
"2013-08-18"	"game-01"	938479
"2013-08-18"	"game-01"	731290
"2013-08-18"	"game-01"	840434
"2013-08-18"	"game-01"	657075
"2013-08-18"	"game-01"	532424
"2013-08-18"	"game-01"	906844
"2013-08-18"	"game-01"	94450
"2013-08-18"	"game-01"	855257
"2013-08-18"	"game-01"	17423
"2013-08-18"	"game-01"	713576
"2013-08-18"	"game-01"	239955
"2013-08-18"	"game-01"	899577
"2013-08-18"	"game-01"	12067
"2013-08-18"	"game-01"	132273
"2013-08-18"	"game-01"	437156
"2013-08-18"	"game-01"	748904
"2013-08-18"	"game-01"	890180
"2013-08-18"	"game-01"	908498
"2013-08-18"	"game-01"	407809
"2013-08-18"	"game-01"	544708
"2013-08-18"	"game-01"	356232
"2013-08-18"	"game-01"	70946
"2013-08-18"	"game-01"	586840
"2013-08-18"	"game-01"	120519
"2013-08-18"	"game-01"	869364
"2013-08-18"	"game-01"	343497
"2013-08-18"	"game-01"	393362
"2013-08-18"	"game-01"	869541
"2013-08-18"	"game-01"	927874
"2013-08-18"	"game-01"	80208
"2013-08-18"	"game-01"	764172
"2013-08-18"	"game-01"	488030
"2013-08-18"	"game-01"	645429
"2013-08-18"	"game-01"	214843
"2013-08-18"	"game-01"	730134
"2013-08-18"	"game-01"	282445
"2013-08-18"	"game-01"	731912
"2013-08-18"	"game-01"	11383
"2013-08-18"	"game-01"	895990
"2013-08-18"	"game-01"	170099
"2013-08-18"	"game-01"	75983
"2013-08-18"	"game-01"	695898
"2013-08-18"	"game-01"	66871
"2013-08-18"	"game-01"	83758
"2013-08-18"	"game-01"	579005
"2013-08-18"	"game-01"	659669
"2013-08-18"	"game-01"	105678
"2013-08-18"	"game-01"	855192
"2013-08-18"	"game-01"	972935
"2013-08-18"	"game-01"	213086
"2013-08-18"	"game-01"	845521
"2013-08-18"	"game-01"	328274
"2013-08-18"	"game-01"	606599
"2013-08-18"	"game-01"	2076
"2013-08-18"	"game-01"	393700
"2013-08-18"	"game-01"	121986
"2013-08-18"	"game-01"	91949
"2013-08-18"	"game-01"	521380
"2013-08-18"	"game-01"	197862
"2013-08-18"	"game-01"	687931
"2013-08-18"	"game-01"	711878
"2013-08-18"	"game-01"	939358
"2013-08-18"	"game-01"	238725
"2013-08-18"	"game-01"	784126
"2013-08-18"	"game-01"	873522
"2013-08-18"	"game-01"	487528
"2013-08-18"	"game-01"	832972
"2013-08-18"	"game-01"	752523
"2013-08-18"	"game-01"	841286
"2013-08-18"	"game-01"	213397
"2013-08-18"	"game-01"	846435
"2013-08-18"	"game-01"	258479
"2013-08-18"	"game-01"	249953
"2013-08-18"	"game-01"	900739
"2013-08-18"	"game-01"	30990
"2013-08-18"	"game-01"	563593
"2013-08-18"	"game-01"	999110
"2013-08-18"	"game-01"	999110
"2013-08-18"	"game-01"	556516
"2013-08-18"	"game-01"	541052
"2013-08-18"	"game-01"	818247
"2013-08-18"	"game-01"	73861
"2013-08-18"	"game-01"	150849
"2013-08-18"	"game-01"	925398
"2013-08-18"	"game-01"	464824
"2013-08-18"	"game-01"	505683
"2013-08-18"	"game-01"	378874
"2013-08-18"	"game-01"	17224
"2013-08-18"	"game-01"	683994
"2013-08-18"	"game-01"	74681
"2013-08-18"	"game-01"	48792
"2013-08-18"	"game-01"	656623
"2013-08-18"	"game-01"	543243
"2013-08-18"	"game-01"	831119
"2013-08-18"	"game-01"	985463
"2013-08-18"	"game-01"	143507
"2013-08-18"	"game-01"	700260
"2013-08-18"	"game-01"	742329
"2013-08-18"	"game-01"	632958
"2013-08-18"	"game-01"	222891
"2013-08-18"	"game-01"	666348
"2013-08-18"	"game-01"	800412
"2013-08-18"	"game-01"	436153
"2013-08-18"	"game-01"	692972
"2013-08-18"	"game-01"	561822
"2013-08-18"	"game-01"	50551
"2013-08-18"	"game-01"	97785
"2013-08-18"	"game-01"	64035
"2013-08-18"	"game-01"	692391
"2013-08-18"	"game-01"	334000
"2013-08-18"	"game-01"	137718
"2013-08-18"	"game-01"	250380
"2013-08-18"	"game-01"	730755
"2013-08-18"	"game-01"	808059
"2013-08-18"	"game-01"	506208
"2013-08-18"	"game-01"	388955
"2013-08-18"	"game-01"	173670
"2013-08-18"	"game-01"	367506
"2013-08-18"	"game-01"	880154
"2013-08-18"	"game-01"	823025
"2013-08-18"	"game-01"	760851
"2013-08-18"	"game-01"	455824
"2013-08-18"	"game-01"	256806
"2013-08-18"	"game-01"	744810
"2013-08-18"	"game-01"	663862
"2013-08-18"	"game-01"	623107
"2013-08-18"	"game-01"	660404
"2013-08-18"	"game-01"	853948
"2013-08-18"	"game-01"	886479
"2013-08-18"	"game-01"	440321
"2013-08-18"	"game-01"	946011
"2013-08-18"	"game-01"	217843
"2013-08-18"	"game-01"	739219
"2013-08-18"	"game-01"	850720
"2013-08-18"	"game-01"	670467
"2013-08-18"	"game-01"	555895
"2013-08-18"	"game-01"	747389
"2013-08-18"	"game-01"	496556
"2013-08-18"	"game-01"	647031
"2013-08-18"	"game-01"	473727
"2013-08-18"	"game-01"	545868
"2013-08-18"	"game-01"	841926
"2013-08-18"	"game-01"	760760
"2013-08-18"	"game-01"	257916
"2013-08-18"	"game-01"	817191
"2013-08-18"	"game-01"	768586
"2013-08-18"	"game-01"	27295
"2013-08-18"	"game-01"	618496
"2013-08-18"	"game-01"	594810
"2013-08-18"	"game-01"	810562
"2013-08-18"	"game-01"	692383
"2013-08-18"	"game-01"	219392
"2013-08-18"	"game-01"	555026
"2013-08-18"	"game-01"	853103
"2013-08-18"	"game-01"	62903
"2013-08-18"	"game-01"	206248
"2013-08-18"	"game-01"	555101
"2013-08-18"	"game-01"	984363
"2013-08-18"	"game-01"	786978
"2013-08-18"	"game-01"	955213
"2013-08-18"	"game-01"	11532
"2013-08-18"	"game-01"	750773
"2013-08-18"	"game-01"	110028
"2013-08-18"	"game-01"	883474
"2013-08-18"	"game-01"	641058
"2013-08-18"	"game-01"	346528
"2013-08-18"	"game-01"	260344
"2013-08-18"	"game-01"	624654
"2013-08-18"	"game-01"	713557
"2013-08-18"	"game-01"	49923
"2013-08-18"	"game-01"	811980
"2013-08-18"	"game-01"	757576
"2013-08-18"	"game-01"	343357
"2013-08-18"	"game-01"	314117
"2013-08-18"	"game-01"	24376
"2013-08-18"	"game-01"	459717
"2013-08-18"	"game-01"	841116
"2013-08-18"	"game-01"	256010
"2013-08-18"	"game-01"	156429
"2013-08-18"	"game-01"	471247
"2013-08-18"	"game-01"	454670
"2013-08-18"	"game-01"	552806
"2013-08-18"	"game-01"	241663
"2013-08-18"	"game-01"	320165
"2013-08-18"	"game-01"	98766
"2013-08-18"	"game-01"	18886
"2013-08-18"	"game-01"	685723
"2013-08-18"	"game-01"	22672
"2013-08-18"	"game-01"	72699
"2013-08-18"	"game-01"	887549
"2013-08-18"	"game-01"	878121
"2013-08-18"	"game-01"	896457
"2013-08-18"	"game-01"	15579
"2013-08-18"	"game-01"	378121
"2013-08-18"	"game-01"	144019
"2013-08-18"	"game-01"	217864
"2013-08-18"	"game-01"	87637
"2013-08-18"	"game-01"	896280
"2013-08-18"	"game-01"	492588
"2013-08-18"	"game-01"	176626
"2013-08-18"	"game-01"	404308
"2013-08-18"	"game-01"	570537
"2013-08-18"	"game-01"	808695
"2013-08-18"	"game-01"	301732
"2013-08-18"	"game-01"	639539
"2013-08-18"	"game-01"	755045
"2013-08-18"	"game-01"	481075
"2013-08-18"	"game-01"	685379
"2013-08-18"	"game-01"	591526
"2013-08-18"	"game-01"	365075
"2013-08-18"	"game-01"	385042
"2013-08-18"	"game-01"	871098
"2013-08-18"	"game-01"	484271
"2013-08-18"	"game-01"	17957
"2013-08-18"	"game-01"	503584
"2013-08-18"	"game-01"	827515
"2013-08-18"	"game-01"	865082
"2013-08-18"	"game-01"	808945
"2013-08-18"	"game-01"	345349
"2013-08-18"	"game-01"	212850
"2013-08-18"	"game-01"	560951
"2013-08-18"	"game-01"	596056
"2013-08-18"	"game-01"	85986
"2013-08-18"	"game-01"	651891
"2013-08-18"	"game-01"	177396
"2013-08-18"	"game-01"	530552
"2013-08-18"	"game-01"	102279
"2013-08-18"	"game-01"	914273
"2013-08-18"	"game-01"	298576
"2013-08-18"	"game-01"	680050
"2013-08-18"	"game-01"	344368
"2013-08-18"	"game-01"	208249
"2013-08-18"	"game-01"	474997
"2013-08-18"	"game-01"	376265
"2013-08-18"	"game-01"	273156
"2013-08-18"	"game-01"	274452
"2013-08-18"	"game-01"	629990
"2013-08-18"	"game-01"	595857
"2013-08-18"	"game-01"	207230
"2013-08-18"	"game-01"	355506
"2013-08-18"	"game-01"	31832
"2013-08-18"	"game-01"	224394
"2013-08-18"	"game-01"	14081
"2013-08-18"	"game-01"	726667
"2013-08-18"	"game-01"	778879
"2013-08-18"	"game-01"	626576
"2013-08-18"	"game-01"	415818
"2013-08-18"	"game-01"	175142
"2013-08-18"	"game-01"	892131
"2013-08-18"	"game-01"	344056
"2013-08-18"	"game-01"	746772
"2013-08-18"	"game-01"	531111
"2013-08-18"	"game-01"	777731
"2013-08-18"	"game-01"	316723
"2013-08-18"	"game-01"	550945
"2013-08-18"	"game-01"	301072
"2013-08-18"	"game-01"	763699
"2013-08-18"	"game-01"	283380
"2013-08-18"	"game-01"	841151
"2013-08-18"	"game-01"	497175
"2013-08-18"	"game-01"	533350
"2013-08-18"	"game-01"	171027
"2013-08-18"	"game-01"	801242
"2013-08-18"	"game-01"	92569
"2013-08-18"	"game-01"	869419
"2013-08-18"	"game-01"	181908
"2013-08-18"	"game-01"	264332
"2013-08-18"	"game-01"	712723
"2013-08-18"	"game-01"	231140
"2013-08-18"	"game-01"	534953
"2013-08-18"	"game-01"	714438
"2013-08-18"	"game-01"	602221
"2013-08-18"	"game-01"	599469
"2013-08-18"	"game-01"	30524
"2013-08-18"	"game-01"	471377
"2013-08-18"	"game-01"	65523
"2013-08-18"	"game-01"	504481
"2013-08-18"	"game-01"	418537
"2013-08-18"	"game-01"	473201
"2013-08-18"	"game-01"	439452
"2013-08-18"	"game-01"	936368
"2013-08-18"	"game-01"	269936
"2013-08-18"	"game-01"	391144
"2013-08-18"	"game-01"	140679
"2013-08-18"	"game-01"	845352
"2013-08-18"	"game-01"	289189
"2013-08-18"	"game-01"	231640
"2013-08-18"	"game-01"	160768
"2013-08-18"	"game-01"	926022
"2013-08-18"	"game-01"	535013
"2013-08-18"	"game-01"	80041
"2013-08-18"	"game-01"	127528
"2013-08-18"	"game-01"	635684
"2013-08-18"	"game-01"	216088
"2013-08-18"	"game-01"	110684
"2013-08-18"	"game-01"	485152
"2013-08-18"	"game-01"	562587
"2013-08-18"	"game-01"	160699
"2013-08-18"	"game-01"	328533
"2013-08-18"	"game-01"	460904
"2013-08-18"	"game-01"	533878
"2013-08-18"	"game-01"	208987
"2013-08-18"	"game-01"	601450
"2013-08-18"	"game-01"	478996
"2013-08-18"	"game-01"	858236
"2013-08-18"	"game-01"	483631
"2013-08-18"	"game-01"	477047
"2013-08-18"	"game-01"	482963
"2013-08-18"	"game-01"	514848
"2013-08-18"	"game-01"	814817
"2013-08-18"	"game-01"	761819
"2013-08-18"	"game-01"	50175
"2013-08-18"	"game-01"	204678
"2013-08-18"	"game-01"	514767
"2013-08-18"	"game-01"	974280
"2013-08-18"	"game-01"	866628
"2013-08-18"	"game-01"	900864
"2013-08-18"	"game-01"	260527
"2013-08-18"	"game-01"	42446
"2013-08-18"	"game-01"	849128
"2013-08-18"	"game-01"	183889
"2013-08-18"	"game-01"	201621
"2013-08-18"	"game-01"	309681
"2013-08-18"	"game-01"	228557
"2013-08-18"	"game-01"	137963
"2013-08-18"	"game-01"	307436
"2013-08-18"	"game-01"	363488
"2013-08-18"	"game-01"	379455
"2013-08-18"	"game-01"	727767
"2013-08-18"	"game-01"	696173
"2013-08-18"	"game-01"	299811
"2013-08-18"	"game-01"	93664
"2013-08-18"	"game-01"	598746
"2013-08-18"	"game-01"	932452
"2013-08-18"	"game-01"	103939
"2013-08-18"	"game-01"	447949
"2013-08-18"	"game-01"	79763
"2013-08-18"	"game-01"	645860
"2013-08-18"	"game-01"	921809
"2013-08-18"	"game-01"	686131
"2013-08-18"	"game-01"	470346
"2013-08-18"	"game-01"	485144
"2013-08-18"	"game-01"	574546
"2013-08-18"	"game-01"	112551
"2013-08-18"	"game-01"	338228
"2013-08-18"	"game-01"	507389
"2013-08-18"	"game-01"	655642
"2013-08-18"	"game-01"	677699
"2013-08-18"	"game-01"	812858
"2013-08-18"	"game-01"	544042
"2013-08-18"	"game-01"	191892
"2013-08-18"	"game-01"	46326
"2013-08-18"	"game-01"	141780
"2013-08-18"	"game-01"	660000
"2013-08-18"	"game-01"	301412
"2013-08-18"	"game-01"	924892
"2013-08-18"	"game-01"	623407
"2013-08-18"	"game-01"	603365
"2013-08-18"	"game-01"	555461
"2013-08-18"	"game-01"	475172
"2013-08-18"	"game-01"	389019
"2013-08-18"	"game-01"	854686
"2013-08-18"	"game-01"	463149
"2013-08-18"	"game-01"	18640
"2013-08-18"	"game-01"	988523
"2013-08-18"	"game-01"	289792
"2013-08-18"	"game-01"	506657
"2013-08-18"	"game-01"	404644
"2013-08-18"	"game-01"	777169
"2013-08-18"	"game-01"	860024
"2013-08-18"	"game-01"	33350
"2013-08-18"	"game-01"	715892
"2013-08-18"	"game-01"	404641
"2013-08-18"	"game-01"	711882
"2013-08-18"	"game-01"	89530
"2013-08-18"	"game-01"	97115
"2013-08-18"	"game-01"	864264
"2013-08-18"	"game-01"	340034
"2013-08-18"	"game-01"	523382
"2013-08-18"	"game-01"	88396
"2013-08-18"	"game-01"	351826
"2013-08-18"	"game-01"	89469
"2013-08-18"	"game-01"	73114
"2013-08-18"	"game-01"	21902
"2013-08-18"	"game-01"	355773
"2013-08-18"	"game-01"	602886
"2013-08-18"	"game-01"	872119
"2013-08-18"	"game-01"	270066
"2013-08-18"	"game-01"	680648
"2013-08-18"	"game-01"	896015
"2013-08-18"	"game-01"	952335
"2013-08-18"	"game-01"	509205
"2013-08-18"	"game-01"	328202
"2013-08-18"	"game-01"	26363
"2013-08-18"	"game-01"	124874
"2013-08-18"	"game-01"	777531
"2013-08-18"	"game-01"	110215
"2013-08-18"	"game-01"	89071
"2013-08-18"	"game-01"	875556
"2013-08-18"	"game-01"	75687
"2013-08-18"	"game-01"	827986
"2013-08-18"	"game-01"	70879
"2013-08-18"	"game-01"	963734
"2013-08-18"	"game-01"	28708
"2013-08-18"	"game-01"	392291
"2013-08-18"	"game-01"	854050
"2013-08-18"	"game-01"	995887
"2013-08-18"	"game-01"	45998
"2013-08-18"	"game-01"	976014
"2013-08-18"	"game-01"	488697
"2013-08-18"	"game-01"	801274
"2013-08-18"	"game-01"	156248
"2013-08-18"	"game-01"	555842
"2013-08-18"	"game-01"	713581
"2013-08-18"	"game-01"	624651
"2013-08-18"	"game-01"	295988
"2013-08-18"	"game-01"	861211
"2013-08-18"	"game-01"	264803
"2013-08-18"	"game-01"	759797
"2013-08-18"	"game-01"	289491
"2013-08-18"	"game-01"	539005
"2013-08-18"	"game-01"	106822
"2013-08-18"	"game-01"	50903
"2013-08-18"	"game-01"	864087
"2013-08-18"	"game-01"	282905
"2013-08-18"	"game-01"	306496
"2013-08-18"	"game-01"	373716
"2013-08-18"	"game-01"	212992
"2013-08-18"	"game-01"	198400
"2013-08-18"	"game-01"	78464
"2013-08-18"	"game-01"	569536
"2013-08-18"	"game-01"	745868
"2013-08-18"	"game-01"	405358
"2013-08-18"	"game-01"	51439
"2013-08-18"	"game-01"	584542
"2013-08-18"	"game-01"	375481
"2013-08-18"	"game-01"	244173
"2013-08-18"	"game-01"	134491
"2013-08-18"	"game-01"	440475
"2013-08-18"	"game-01"	780827
"2013-08-18"	"game-01"	430627
"2013-08-18"	"game-01"	79900
"2013-08-18"	"game-01"	51687
"2013-08-18"	"game-01"	669552
"2013-08-18"	"game-01"	663816
"2013-08-18"	"game-01"	377104
"2013-08-18"	"game-01"	601302
"2013-08-18"	"game-01"	699318
"2013-08-18"	"game-01"	479496
"2013-08-18"	"game-01"	513836
"2013-08-18"	"game-01"	222491
"2013-08-18"	"game-01"	982151
"2013-08-18"	"game-01"	709985
"2013-08-18"	"game-01"	312131
"2013-08-18"	"game-01"	381569
"2013-08-18"	"game-01"	320940
"2013-08-18"	"game-01"	319403
"2013-08-18"	"game-01"	554394
"2013-08-18"	"game-01"	427456
"2013-08-18"	"game-01"	653972
"2013-08-18"	"game-01"	106777
"2013-08-18"	"game-01"	249597
"2013-08-18"	"game-01"	292042
"2013-08-18"	"game-01"	853549
"2013-08-18"	"game-01"	427108
"2013-08-18"	"game-01"	846787
"2013-08-18"	"game-01"	492875
"2013-08-18"	"game-01"	395977
"2013-08-18"	"game-01"	737458
"2013-08-18"	"game-01"	711765
"2013-08-18"	"game-01"	809735
"2013-08-18"	"game-01"	617415
"2013-08-18"	"game-01"	664796
"2013-08-18"	"game-01"	846205
"2013-08-18"	"game-01"	825292
"2013-08-18"	"game-01"	301137
"2013-08-18"	"game-01"	262996
"2013-08-18"	"game-01"	895899
"2013-08-18"	"game-01"	868899
"2013-08-18"	"game-01"	900275
"2013-08-18"	"game-01"	530236
"2013-08-18"	"game-01"	665814
"2013-08-18"	"game-01"	678017
"2013-08-18"	"game-01"	68796
"2013-08-18"	"game-01"	322349
"2013-08-18"	"game-01"	370359
"2013-08-18"	"game-01"	742677
"2013-08-18"	"game-01"	981028
"2013-08-18"	"game-01"	951022
"2013-08-18"	"game-01"	496794
"2013-08-18"	"game-01"	588345
"2013-08-18"	"game-01"	999324
"2013-08-18"	"game-01"	311861
"2013-08-18"	"game-01"	286418
"2013-08-18"	"game-01"	913147
"2013-08-18"	"game-01"	414014
"2013-08-18"	"game-01"	43821
"2013-08-18"	"game-01"	855407
"2013-08-18"	"game-01"	529607
"2013-08-18"	"game-01"	491333
"2013-08-18"	"game-01"	326488
"2013-08-18"	"game-01"	784949
"2013-08-18"	"game-01"	864371
"2013-08-18"	"game-01"	463592
"2013-08-18"	"game-01"	78525
"2013-08-18"	"game-01"	68048
"2013-08-18"	"game-01"	105667
"2013-08-18"	"game-01"	951004
"2013-08-18"	"game-01"	889217
"2013-08-18"	"game-01"	101071
"2013-08-18"	"game-01"	823545
"2013-08-18"	"game-01"	351259
"2013-08-18"	"game-01"	648556
"2013-08-18"	"game-01"	686742
"2013-08-18"	"game-01"	645257
"2013-08-18"	"game-01"	583202
"2013-08-18"	"game-01"	661084
"2013-08-18"	"game-01"	345780
"2013-08-18"	"game-01"	98621
"2013-08-18"	"game-01"	447747
"2013-08-18"	"game-01"	678149
"2013-08-18"	"game-01"	787742
"2013-08-18"	"game-01"	92342
"2013-08-18"	"game-01"	902520
"2013-08-18"	"game-01"	709076
